40,-8.904755139343878,29.920630931854248
41,-8.824158694172786,28.80790615081787
42,-8.813327079802665,28.99016499519348
43,-8.764677939688585,30.153120040893555
44,-8.542508423565629,33.929420948028564
45,-8.437846507506142,35.013514041900635
46,-8.704804670783412,34.130385875701904
47,-8.624163243247924,32.916037797927856
48,-8.61002677860135,30.565995931625366
49,-8.380503202203515,31.451138019561768
50,-8.245963582502505,31.407635927200317
51,-8.02448642483614,28.468961000442505
52,-8.87112250369428,28.700461626052856
53,-7.608560229337002,28.470035076141357
54,-8.30539413928241,27.915530920028687
55,-7.636746710694515,28.48889994621277
56,-7.722843183217825,28.328673124313354
57,-7.9401975154101825,28.694555044174194
58,-7.3992700877487065,28.438392877578735
59,-7.0846118704071595,28.607687950134277
60,-7.571410376635855,28.69154405593872
61,-7.21987065045955,32.9507851600647
62,-7.179653235904915,31.39986300468445
63,-6.528015432089577,31.34717893600464
64,-6.519776251574181,31.607341051101685
65,-6.638212103817188,27.617669820785522
66,-6.700951193499847,27.31293511390686
67,-6.166465801485303,26.728515148162842
68,-6.133368222356434,27.45242476463318
69,-5.822438408562454,27.90184712409973
70,-6.178714937834613,28.15696096420288
71,-5.424340049466581,28.18826985359192
72,-4.572410569503936,28.510250091552734
73,-4.741314800630337,29.080734968185425
74,-4.977675903698157,29.958106994628906
75,-4.506389349518823,30.345859050750732
76,-5.241384797289027,31.05159091949463
77,-4.9595153674154115,32.030869007110596
78,-4.484237234310312,32.80418801307678
79,-4.91391161509002,34.24030900001526
80,-4.44029386812729,37.06486177444458
81,-4.50010535591606,40.06159281730652
82,-4.965160376524334,38.088664054870605
83,-4.136959406603104,41.250885009765625
84,-4.326500175475907,39.97128915786743
85,-4.299210429549644,39.41974878311157
86,-4.3069455324892365,40.261600971221924
87,-4.437016846545872,41.74013113975525
88,-4.187703630440154,45.574077129364014
89,-4.221855752408663,43.99120211601257
90,-4.591105994160902,44.26748514175415
91,-4.206773018318435,45.78801989555359
92,-4.335942912695885,43.76259899139404
93,-4.390928721618422,41.69875192642212
94,-4.496203472923677,42.62718987464905
95,-4.468956725925926,43.31137990951538
96,-4.427432530325082,40.80285882949829
97,-4.514824338878055,41.26801586151123
98,-4.534422529816662,33.3038170337677
99,-4.667152860975507,37.43962097167969
100,-4.706382066256887,33.54275298118591
