40,-8.574504558934144,1.0390429496765137
41,-8.83031088982468,1.0477449893951416
42,-8.825940120321658,0.9539461135864258
43,-9.398142044452912,1.2992041110992432
44,-9.061355081836918,0.924069881439209
45,-9.225577387104332,1.184715986251831
46,-9.30445547936967,1.3983747959136963
47,-9.733059135512113,1.3918049335479736
48,-9.49282028762913,1.0712718963623047
49,-9.316352142978399,1.4436407089233398
50,-9.393438182964736,1.334040641784668
51,-9.920274896611394,1.078732967376709
52,-9.583116052820957,1.1079177856445312
53,-9.77631374813553,1.3294250965118408
54,-10.085572223999558,1.274277925491333
55,-9.518862274477845,1.2475359439849854
56,-10.021333753820175,1.1969408988952637
57,-9.748907440185082,1.445652961730957
58,-9.555808777879005,1.2550759315490723
59,-9.680378303472267,1.2429077625274658
60,-10.313730349923754,1.340898036956787
61,-10.074847688423393,1.4294390678405762
62,-10.046457998234429,1.476433277130127
63,-10.055353623075003,1.567594051361084
64,-10.440940731338976,1.667130947113037
65,-10.369198911042593,1.3141028881072998
66,-9.896847220807658,1.380676031112671
67,-10.544063919591121,1.4678070545196533
68,-10.567218862001132,1.8648810386657715
69,-10.836722165790789,1.6674649715423584
70,-10.43486360843634,1.3824000358581543
71,-10.243646826939994,1.5688261985778809
72,-10.564779674964115,1.7182328701019287
73,-10.740692023895203,1.510573148727417
74,-10.39143979097451,1.6625449657440186
75,-10.623724199574468,2.2153539657592773
76,-11.003544916676242,1.8378629684448242
77,-10.3291166160941,1.6735081672668457
78,-10.695732553802971,1.7401461601257324
79,-10.815406603097703,1.554413080215454
80,-10.441689305093435,1.420201301574707
81,-10.698362742400292,2.05938982963562
82,-10.965602800492013,1.957327127456665
83,-10.878835595874802,1.707961082458496
84,-10.955709134647666,1.8806850910186768
85,-10.523304308359391,1.7443788051605225
86,-10.928863072965031,1.4657740592956543
87,-10.656453294033078,2.230531930923462
88,-11.011562521565768,1.970573902130127
89,-11.017429494919837,1.91190505027771
90,-11.038908211866135,1.988224983215332
91,-10.900819155383951,1.9244978427886963
92,-10.73057984949976,1.6118669509887695
93,-11.519716707423898,2.476027011871338
94,-11.10971351034831,2.0628981590270996
95,-11.462788115766292,1.8120169639587402
96,-11.237938410278593,2.0411629676818848
97,-10.515674515977762,2.0739009380340576
98,-11.185185203581726,2.2161142826080322
99,-11.329680812744805,2.428936243057251
100,-11.393930797749926,2.3086280822753906
